SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
8282,73.13,118.8,191.93,47.98317308646407,66.07752434092453,1050.6965895647343,13236.440839795365,0.3042062210870917,1331.6040571421333
8283,-6.48,105.72,99.24,24.809884153107806,56.233583566254964,936.7306751149162,11965.201147513955,0.2611134365983811,1096.77499541777
8284,71.78,114.14,185.92,46.479355448085585,68.77262052406004,1007.6949299736823,12758.858108429531,0.28790435934949127,1242.5962423737053
8285,73.44,118.47,191.91,47.97755222071725,66.07752434092453,1047.3719845027783,13199.786296095293,0.3029404046984402,1324.670364923536
8286,77.39,118.24,195.63,48.90745542581017,66.51073125228983,1046.6100035858942,13191.360599487378,0.30264813644822197,1323.0616926765704
8287,115.14,118.67,233.81,58.451271827785945,70.19074319863205,1073.4810709912172,13749.100836882124,0.30698893640988056,1323.0616926765704
8288,67.62,124.31,191.93,47.98317308646407,66.07752434092453,1047.00852997897,13203.937098548708,0.3027162270212886,1323.0616926765704
8289,73.53,118.4,191.93,47.98317308646407,66.07752434092453,1046.5998196271905,13191.263120711308,0.3026465895313687,1323.0616926765704
8290,73.54,118.37,191.91,47.97780260654366,66.10308712620487,1046.5958412844097,13191.160689352022,0.30264592974060917,1323.0616926765701
8291,11.41,108.34,119.75,29.937241096917255,61.879700356227225,939.7200597726828,12261.858213167727,0.25638633892529505,1047.1783811083687
8292,106.17,120.79,226.96,56.73959043331167,72.91600080989124,1040.0448422560378,13384.504832392124,0.29425698164031117,1253.283503168559
8293,13.06,111.28,124.34,31.083755733106557,59.07767921074198,968.8383525382734,12585.037521342532,0.26742625309698087,1107.4622562126217
8294,11.1,108.67,119.77,29.942861962664075,61.879700356227225,943.0450461914215,12298.522404821113,0.2576522184129055,1054.1120733269645
8295,7.72,109.06,116.78,29.195015391690834,61.52461447648869,944.0820849854413,12310.25187881204,0.25804536218077534,1056.2569696562548
8296,-9.06,108.51,99.45,24.861681661482876,59.61074413542971,917.4839941111313,11758.087277803585,0.2537485814587775,1056.2569696562548
8297,16.15,103.6,119.75,29.937241096917255,61.879700356227225,943.7171149375505,12298.80294885167,0.25798306407312166,1056.2569696562548
8298,10.98,108.77,119.75,29.937241096917255,61.879700356227225,944.0736233161424,12309.863001640755,0.2580438113843386,1056.256969656255
8299,11.22,108.81,120.03,30.00820441042292,61.899648096638245,944.081775096887,12310.061400729763,0.2580451534163801,1056.2569696562548
8300,10.98,108.77,119.75,29.937241096917255,61.879700356227225,944.0752765852291,12309.899241284173,0.2580440801155506,1056.2569696562548
8301,263.45,121.12,384.57,96.14175842812367,95.46614381501833,1070.5310566681258,13772.872462079013,0.3046505449844599,1305.3287286856773
8302,263.45,121.12,384.57,96.14175842812367,95.46614381501833,1070.5303870637256,13772.865075883285,0.3046502901106286,1305.327332873919
8303,160.41,111.91,272.32,68.08053844265193,85.3967946612612,994.636631252341,12921.944198108813,0.27604274211323754,1149.8003467326814
8304,267.59,122.19,389.78,97.44434476907912,94.93239978157804,1079.883079632675,13877.445613312146,0.3081809334859997,1324.5436123754052
8305,263.67,120.99,384.66,96.1641397339225,95.46614381501833,1069.2778121439073,13758.928494479711,0.30417602683607925,1302.7402355513389
8306,270.29,119.8,390.09,97.52139536386794,95.99591701574167,1070.4755145179117,13770.434669130176,0.30464849914770536,1305.4023547306856
8307,174.59,120.45,295.04,73.75942179819664,87.5091462688077,1029.933429042786,12930.248363612885,0.2980915953465459,1305.3217651367606
8308,266.39,118.18,384.57,96.14175842812367,95.46614381501833,1069.9910064274036,13762.901512830409,0.30448728863542635,1304.6223608150785
8309,263.1,121.47,384.57,96.14175842812367,95.46614381501833,1074.0564043774589,13811.76877707578,0.3059922152188316,1312.6755679184762
8310,268.38,121.35,389.73,97.43283977465245,95.92210043241454,1071.7776982537027,13787.022384025477,0.30511805190019325,1307.8600372735223
8311,104.52,109.22,213.74,53.43598945880933,78.75548939909015,961.8102698351065,12164.090070848724,0.2724167904652864,1165.7712165185092
8312,185.46,118.26,303.72,75.9306518371503,87.36774941975848,1041.889495212535,13058.023637274582,0.30267885631778957,1330.6104256015274
8313,104.03,108.42,212.45,53.113724090472886,79.58100789298157,954.5285406560458,12083.155742649116,0.26965770096167707,1150.7123348525713
8314,104.43,109.22,213.65,53.41360815301052,78.75548939909015,961.8162789410267,12164.222039776832,0.2724177541210949,1165.7710945364643
8315,102.99,109.93,212.92,53.23118939084658,78.61112309196568,961.8749271020741,12166.214536207197,0.27242144194223517,1165.7119453278842
8316,169.46,109.48,278.94,69.73546920857149,85.08353009237845,1002.1422841311298,13000.89938743402,0.27893310581983843,1165.783068854294
8317,102.44,111.3,213.74,53.43598945880933,78.75548939909015,962.2552643695501,12171.852105450278,0.27255609563775096,1166.4006804542942
8318,104.22,109.52,213.74,53.43598945880933,78.75548939909015,964.968514508026,12198.90020547346,0.27361949341729025,1172.3601132094288
8319,111.17,108.47,219.64,54.9097203843276,79.33746035406912,953.8268544293193,12076.66786645885,0.2693645294393937,1149.0007068848042
8320,104.52,109.22,213.74,53.43598945880933,78.75548939909015,961.8097161196038,12164.08396298701,0.2724165797026456,1165.7700622808586
8321,61.64,90.0,151.64,37.90935594507118,66.41084857538453,797.7147521798198,11021.44776312186,0.19496521349883017,681.0592620100001
8322,61.64,90.0,151.64,37.90935594507118,66.41084857538453,797.7147521798198,11021.44776312186,0.19496521349883017,681.0592620100001
8323,396.52,134.03,530.55,132.63631459637907,97.46769519518384,1174.964199197844,15233.520479174753,0.3375334389034212,1457.649109969191
8324,72.3,94.96,167.26,41.81392954560908,62.55975680844959,843.5942671934671,11532.34061378014,0.21232787033274486,775.7365074226722
8325,59.12,92.3,151.42,37.85512935306258,66.41084857538453,820.7263821219734,11275.445153111137,0.20372078910034772,728.9951052361001
8326,68.27,88.36,156.63,39.15805684274766,67.01278773642476,779.0412686320406,10594.465046589281,0.1928085980925723,689.2506700578056
8327,35.67,89.74,125.41,31.353118396257862,63.879201782141934,754.1859020477475,10123.855714448971,0.1878090269603522,679.8721439794052
8328,57.66,93.98,151.64,37.90935594507118,66.41084857538453,815.0775772799715,11216.124725505233,0.20154085254753137,716.9231746862455
8329,49.13,102.51,151.64,37.90935594507118,66.41084857538453,924.0167138104708,12414.703866597787,0.24303874476772597,944.3280919371991
8330,44.13,103.5,147.63,36.90800481927886,66.36853686011403,933.3790552332717,12517.615468245898,0.2466116350636342,963.9319949382369
8331,378.87,148.19,527.06,131.76548427668183,90.49116928064342,1211.2798239231884,15132.986363722539,0.3627494629210782,1641.7123594822192
8332,33.12,108.69,141.81,35.45267461633314,60.232336729406576,912.9942076321427,11781.663582044192,0.2504134359997034,1031.418435235212
8333,338.1,137.35,475.45,118.86134517224247,92.57841776358515,1123.4221039516526,14148.150032908095,0.3296241544188632,1461.5925069484838
8334,379.14,148.14,527.28,131.81971086869044,90.49116928064342,1211.238977917599,15132.125813941791,0.36274238374984025,1641.7080539707179
8335,349.63,148.64,498.27,124.56688297681907,89.23933818045722,1221.3861376754983,15342.963783208066,0.36438223513228385,1641.7123594822192
8336,494.38,149.84,644.22,161.05605477224418,98.0470307618895,1243.394582120365,15800.366052206333,0.36793802833242045,1641.7123594822192
8337,384.66,142.4,527.06,131.76548427668183,90.49116928064342,1210.8785239628367,15120.55359281566,0.36268109788097336,1641.7123594822192
8338,379.41,147.65,527.06,131.76548427668183,90.49116928064342,1205.714848911976,15071.67009032832,0.3606298335954237,1630.0984896985174
8339,335.61,147.03,482.64,120.65896436493406,89.0186560515047,1210.6636946951091,15119.386709660372,0.36264923282719586,1641.7123594822203
8340,378.87,148.19,527.06,131.76548427668183,90.49116928064342,1211.2798239231884,15132.986363722539,0.3627494629210782,1641.7123594822192
8341,129.66,127.15,256.81,64.20346462781488,70.49320034088413,1117.871898930122,14056.086418961724,0.3280425504542544,1455.132440843515
8342,129.37,127.44,256.81,64.20346462781488,70.49320034088413,1120.8095981449785,14088.49125588558,0.32916073703431625,1461.2561686846425
8343,129.66,127.15,256.81,64.20346462781488,70.49320034088413,1117.871898930122,14056.086418961724,0.3280425504542544,1455.132440843515
8344,111.25,109.97,221.22,55.30454536601768,82.31955904700123,959.4145704784676,12293.118694862049,0.26804105799219957,1127.8073704132153
8345,130.38,126.59,256.97,64.24220887043772,70.49320034088413,1112.3094969225833,13994.607922311257,0.3259278267260449,1443.5614193246995
8346,125.85,128.07,253.92,63.48039838938638,70.17984596583855,1117.934172407099,14058.250584073743,0.3280483778496547,1455.0867694544163
8347,142.35,127.27,269.62,67.40624715558948,71.7051079409361,1124.2282067867798,14188.02824562326,0.32906936770922535,1455.132440843515
8348,131.27,125.54,256.81,64.20346462781488,70.49320034088413,1117.6897732419268,14051.860598016472,0.32799659243730633,1454.9844213650765
8349,129.66,127.15,256.81,64.20346462781488,70.49320034088413,1117.871898930122,14056.086418961724,0.3280425504542544,1455.132440843515
8350,125.14,127.02,252.16,63.040453131549455,70.03835599377575,1118.2324832371057,14059.591278329062,0.3281878200781651,1455.9613100709068
8351,110.43,108.45,218.88,54.71989042931247,82.06176892148457,961.868509432119,12378.88867740538,0.2676318771573404,1120.1499064969298
8352,110.22,108.66,218.88,54.71989042931247,82.06176892148457,963.9108408023862,12401.416992987619,0.26840925678787675,1124.4072114686794
8353,135.58,126.06,261.64,65.4093816650585,70.89863828556497,1122.5409557076175,14167.716393085713,0.32844798281415616,1451.8197121304534
8354,109.57,109.15,218.72,54.68114618668963,82.06176892148457,968.8484447861935,12456.02067987351,0.2702858178661681,1134.6725372502574
8355,116.79,108.07,224.86,56.21406309269794,82.69526746475181,963.8897566717282,12400.563098568513,0.2684054918677808,1124.4072114686794
8356,102.47,108.61,211.08,52.77035434689209,81.28520137889696,957.6528898211761,12271.568093151873,0.2673983726133595,1124.4072114686794
8357,108.35,110.53,218.88,54.71989042931247,82.06176892148457,964.0411206439003,12405.45322419459,0.26843145112495603,1124.4072114686794
8358,110.22,108.66,218.88,54.71989042931247,82.06176892148457,963.9108408023862,12401.416992987619,0.26840925678787675,1124.4072114686794
8359,114.85,108.55,223.4,55.85087402718483,82.46961479376388,961.9450047252706,12380.045641523004,0.26765547832517134,1120.2563465756032
8360,110.22,108.66,218.88,54.71989042931247,82.06176892148457,963.9108408023862,12401.416992987619,0.26840925678787675,1124.4072114686794
8361,37.39,105.67,143.06,35.76482093665793,75.18602894364355,897.0880240961559,11365.693976699084,0.24971956042914384,1049.2842729420042
8362,37.7,105.36,143.06,35.76482093665793,75.18602894364355,893.9228070993395,11330.779462615497,0.2485147729713521,1042.6862770176463
8363,8.27,101.62,109.89,27.473263141650335,71.5322750045615,861.8498610137007,10973.049726104564,0.23638552066998295,976.5823025044515
8364,38.41,113.79,152.2,38.04980746524646,65.79960705249223,973.0521579331034,12208.864144759662,0.2785267677553186,1206.6094765010425
8365,36.81,106.14,142.95,35.73741334017539,75.18602894364355,901.7373474071899,11417.038643893375,0.25148806038320765,1058.9645796766697
8366,29.92,106.04,135.96,33.989536859962286,74.38993495804141,897.0449693887787,11365.314544457706,0.2497070484856356,1049.2292889099135
8367,103.43,106.11,209.54,52.384320817738214,82.09887540662939,944.1780595863579,12342.829946455364,0.2573272766593174,1049.292915971714
8368,34.19,108.87,143.06,35.76482093665793,75.18602894364355,898.1438146164339,11381.662389331743,0.2500758733150211,1051.0334848867133
8369,37.46,105.6,143.06,35.76482093665793,75.18602894364355,896.3801239572089,11357.891264084286,0.24945000444600074,1047.8076188984942
8370,45.93,97.9,143.83,35.95794937435055,75.23764475302627,817.8961601155355,10492.330827599639,0.21957364123830686,884.1788124023598
8371,70.57,107.44,178.01,44.50358263713534,68.42186028754944,920.1664352296084,12084.640043392956,0.24809945029307456,998.3789486813833
8372,116.99,116.38,233.37,58.343675221538916,73.96676315581786,997.5843955821707,12946.759670533433,0.2774060639707815,1158.217133254682
8373,58.71,98.5,157.21,39.30288317472247,76.61674395994979,834.619444123657,11134.245089607079,0.21568071706453407,821.4201460836689
8374,72.88,105.24,178.12,44.53099023361788,68.42186028754944,897.8709711278303,11838.626763607423,0.23961476020065753,951.9196292875888
8375,76.6,106.36,182.96,45.7389714308983,68.97809212216939,915.408374292488,12031.538426056923,0.24629213936301442,988.5000059695578
8376,5.42,105.87,111.29,27.82347858948045,61.27507708922339,865.956856291081,11026.940657414056,0.23781993843787605,983.8949394657736
8377,75.42,102.59,178.01,44.50358263713534,68.42186028754944,905.0383473749152,11913.099014135743,0.2423903921333143,967.3316858078136
8378,70.97,107.04,178.01,44.50358263713534,68.42186028754944,916.0900742554738,12039.664507071746,0.2465480594609241,989.8836374558801
8379,64.7,112.25,176.95,44.238098286926316,68.3576186837343,970.5878144228795,12640.422842663207,0.2672973894639399,1103.5409251982464
8380,70.97,107.04,178.01,44.50358263713534,68.42186028754944,916.0964083607222,12039.744855929594,0.24655026193428542,989.8948476797947
8381,282.89,144.72,427.61,106.90305669358615,87.26695433637397,1210.7133179692553,15140.555533552259,0.36216804033358735,1637.0702806333647
8382,282.89,144.72,427.61,106.90305669358615,87.26695433637397,1210.7133179692553,15140.555533552259,0.36216804033358735,1637.0702806333647
8383,196.44,134.46,330.9,82.72554415843656,79.24070524153109,1132.0594400202292,14257.873324828513,0.3325266161598338,1475.9533289157987
8384,292.09,150.16,442.25,110.56315788965074,86.18193457470292,1258.1896963328895,15669.97656913985,0.38012322427712886,1734.9288835910197
8385,282.96,144.71,427.67,106.91688870032667,87.26695433637397,1210.7050534141588,15140.38428820737,0.36216656087247395,1637.068955158406
8386,287.72,140.32,428.04,107.00981789580807,88.88226731516568,1210.2585481703284,15128.004093145006,0.36209189236589984,1637.0702806333647
8387,216.09,143.72,359.81,89.9530648531508,81.83350503440052,1194.315096495823,14799.680130704233,0.35951860164711913,1637.0702806333647
8388,289.83,137.78,427.61,106.90305669358615,87.26695433637397,1210.2321129461873,15125.647204615976,0.36208606275085387,1637.0702806333647
8389,282.93,144.68,427.61,106.90305669358615,87.26695433637397,1210.4026566116806,15137.131298468354,0.3620497256380472,1636.4220665552953
8390,289.85,144.94,434.79,108.697508229708,87.23050784242645,1210.8164250641344,15142.858981511316,0.3621848372866576,1637.0702806333647
8391,156.87,130.27,287.14,71.78480540560528,74.54189730478427,1154.9352044618888,14343.547066030867,0.34485825992701125,1558.1679715419418
8392,230.88,140.21,371.09,92.77307392962175,81.94109298693985,1240.853070354281,15303.89312544138,0.37730280803562244,1734.7965174062729
8393,157.32,125.9,283.22,70.80561291400491,76.34160062239569,1114.9315873404219,13899.364531429464,0.3296901797034273,1475.3394961953409
8394,156.8,130.28,287.08,71.77097339886475,74.54189730478427,1154.9403892641983,14343.653984722845,0.3448592330107524,1558.1692189306345
8395,153.77,132.33,286.1,71.52613302698049,73.15530593431836,1155.2356620263713,14351.139112695866,0.34491033006795935,1558.1896404865158
8396,208.92,130.58,339.5,84.87546239953534,79.23578857238252,1171.1294313187443,14679.700888374718,0.34747461046282685,1558.1705907147398
8397,152.69,134.45,287.14,71.78480540560528,74.54189730478427,1155.2882849394875,14353.231778283698,0.34493162891087237,1558.2990122517274
8398,156.87,130.27,287.14,71.78480540560528,74.54189730478427,1154.9362577138083,14343.569908422534,0.3448584309170565,1558.167971541942
8399,156.6,130.25,286.85,71.71287873272689,74.52164607332396,1154.9296408107487,14343.414788352704,0.34485734668017953,1558.167971541942
8400,156.87,130.27,287.14,71.78480540560528,74.54189730478427,1154.9352044618888,14343.547066030867,0.34485825992701125,1558.1679715419418
8401,71.01,114.92,185.93,46.481408023610705,64.48549345319111,1035.654489648901,13361.615458170087,0.29192423934609935,1237.8669355760615
8402,71.94,113.99,185.93,46.481408023610705,64.48549345319111,1026.2596390510873,13257.983813375926,0.28834824497368916,1218.2830694409224
8403,0.5,104.77,105.27,26.31776597736014,55.80671006940823,948.9115859374738,12392.23901716717,0.25916197940759456,1059.4843411193765
8404,72.38,116.76,189.14,47.285370531797625,63.568223527524566,1052.6131518088848,13550.183645990739,0.2983482498384878,1272.9216464086933
