SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
302,4.77,26.26,31.03,7.758635216,0,214.8930644,2833.02803,0.05463344,204.4169948
303,44.8,37.87,82.67,20.66815054,0,320.5904755,4007.102704,0.094701796,423.1828394
304,4.48,26.43,30.91,7.726873032,0,216.6338817,2852.18326,0.055297109,208.0558296
305,4.57,26.48,31.05,7.762680268,0,217.1137853,2857.522751,0.05547875,209.0464379
306,4.93,26.46,31.39,7.84645767,0,217.3991233,2860.634681,0.055587424,209.6421081
307,1.69,26.5,28.19,7.04683121,0,215.5133179,2821.213042,0.055290203,209.7122684
308,4.02,27.01,31.03,7.758635216,0,218.6980765,2875.526529,0.056076205,212.2936414
309,2.88,28.15,31.03,7.758635216,0,233.9949647,3043.750712,0.061903943,244.2324621
310,1.35,29.54,30.89,7.721521475,0,247.5389121,3193.199869,0.067058998,272.4627986
311,47.14,37.47,84.61,21.15305019,0,310.5042709,3877.87181,0.091275017,406.0786429
312,1.35,26.95,28.3,7.075357302,0,216.0643688,2827.81792,0.055494585,210.807617
313,47.23,37.68,84.91,21.22792212,0,312.4326008,3899.278565,0.092006185,410.0714061
314,47.08,37.52,84.6,21.14900514,0,310.9976489,3883.317625,0.09146274,407.1064088
315,46.24,37.57,83.81,20.95321121,0,310.8186347,3881.348231,0.091395501,406.7414548
316,54.95,37.54,92.49,23.121299,0,312.7685893,3922.130279,0.091702637,406.6669585
317,47.56,37.05,84.61,21.15305019,0,310.3989112,3876.121903,0.091241108,405.9204247
318,47.45,37.16,84.61,21.15305019,0,307.2582481,3842.070784,0.09003938,399.3113207
319,37.34,38.07,75.41,18.85370137,0,317.5969012,3955.218136,0.093992926,421.0374256
320,47.11,37.5,84.61,21.15305019,0,310.7818112,3880.93327,0.091380658,406.6571845
321,58.84,34.97,93.81,23.45254368,0,305.3342684,3901.756287,0.08746262,377.7596763
322,58.6,35.21,93.81,23.45254368,0,307.7916814,3928.863237,0.088397994,382.8822321
323,47.25,33.79,81.04,20.26072709,0,295.1342426,3787.772307,0.083610396,356.7861911
324,64.67,39.95,104.62,26.1562429,0,352.5399933,4426.927166,0.105336106,475.2594702
325,58.76,35,93.76,23.43970839,0,305.707189,3905.883847,0.087604274,378.5342499
326,65.1,36.66,101.76,25.43937285,0,305.5556873,3907.554983,0.087499426,377.7596763
327,60.37,34.97,95.34,23.83583352,0,306.7434585,3930.993173,0.087690253,377.7596763
328,60.1,33.71,93.81,23.45254368,0,305.2473788,3899.06434,0.087447818,377.7596763
329,58.84,34.97,93.81,23.45254368,0,305.3340041,3901.750545,0.087462577,377.7596763
330,61.59,34.97,96.56,24.14099935,0,305.0752631,3898.95147,0.087363459,377.2140911
331,68.88,37.99,106.87,26.71652495,0,338.509072,4285.214759,0.099693605,443.1422095
332,85.09,40.1,125.19,31.29765244,0,357.0725585,4492.660096,0.106704274,481.3112606
333,57.93,33.65,91.58,22.89565726,0,299.5085838,3849.921037,0.084954807,362.8568711
334,68.73,38.19,106.92,26.72936024,0,340.4702471,4306.829291,0.100440477,447.2340006
335,57.62,37.37,94.99,23.74791278,0,341.0222233,4310.045059,0.100700572,448.8654438
336,66.14,38.25,104.39,26.09840021,0,339.8304579,4285.941524,0.100508791,448.8672114
337,66.61,40.26,106.87,26.71652495,0,341.5080481,4321.064767,0.100805928,449.1043266
338,68.61,38.26,106.87,26.71652495,0,341.2579257,4315.562103,0.100739379,448.8672114
339,66.86,38.25,105.11,26.27843745,0,341.491956,4318.311671,0.100824233,449.3149967
340,68.61,38.26,106.87,26.71652495,0,341.2554929,4315.509665,0.100738985,448.8672114
341,-4.38,28.64,24.26,6.065279472,0,248.7323308,3176.023138,0.068175554,281.2593775
342,-4.38,28.64,24.26,6.065279472,0,248.7319948,3176.019432,0.068175426,281.2586771
343,17.83,33.31,51.14,12.78603348,0,290.2693025,3638.436956,0.083900537,367.0287042
344,-4.14,27.61,23.47,5.867010876,0,239.040955,3068.541369,0.064498537,261.1705158
345,-4.49,28.68,24.19,6.047418455,0,249.1263797,3180.375106,0.068325434,282.0797486
346,-3.94,28.39,24.45,6.113541077,0,248.8182492,3176.451581,0.068215768,281.5114013
347,-7.76,28.64,20.88,5.219654437,0,246.9545142,3139.138035,0.067888376,281.2593775
348,-5.33,29.59,24.26,6.065279472,0,249.1529452,3181.930955,0.068322288,282.003659
349,-4.12,28.38,24.26,6.065279472,0,246.0321346,3146.243515,0.067147662,275.6297111
350,-4.13,28.07,23.94,5.986063349,0,243.1393883,3114.271528,0.066047802,269.6113254
351,12.29,31.39,43.68,10.91887072,0,266.6750957,3359.872545,0.075336227,321.8065218
352,-3.72,25.04,21.32,5.330152646,0,206.5060508,2693.075251,0.052496676,196.9821343
353,10.73,33.23,43.96,10.98940909,0,284.3803782,3555.970857,0.082058994,358.5566642
354,12.45,31.3,43.75,10.93673174,0,265.8874101,3351.176766,0.07503655,320.1659339
355,9.4,31.91,41.31,10.3275294,0,266.7282468,3361.125969,0.075350274,321.85538
356,17.38,31.4,48.78,12.19446972,0,268.4680964,3397.080085,0.075625776,321.8057194
357,13.12,30.56,43.68,10.91887072,0,266.0370049,3351.779637,0.07510446,320.5865624
358,11.98,31.7,43.68,10.91887072,0,269.7678903,3393.985448,0.0765135,328.2540561
359,12.1,31.59,43.69,10.92169218,0,268.4049073,3379.002479,0.075994091,325.4068528
360,12.29,31.39,43.68,10.91887072,0,266.6747108,3359.868298,0.07533608,321.8057194
361,30.89,33.14,64.03,16.00870094,0,278.8055339,3536.277681,0.0790089,338.1004172
362,30.89,33.14,64.03,16.00870094,0,278.8046382,3536.2678,0.079008559,338.0985499
363,0.54,25.73,26.27,6.567670256,0,211.1364417,2784.603325,0.053357302,198.0503868
364,29.54,32.02,61.56,15.38922922,0,268.3630513,3420.179217,0.075053209,316.5146514
365,30.9,33.14,64.04,16.0088058,0,278.805525,3536.27747,0.079008899,338.1004201
366,24.58,32.24,56.82,14.20459349,0,278.3716522,3529.382814,0.078876881,337.5162402
367,31.8,33.14,64.94,16.23385103,0,279.1567946,3543.561302,0.079065775,338.1016804
368,31.32,32.71,64.03,16.00870094,0,278.5402857,3532.804464,0.078913707,337.6046881
369,30.78,33.25,64.03,16.00870094,0,279.9447216,3548.822701,0.079442945,340.479217
370,35.11,32.33,67.44,16.85947201,0,270.8486744,3448.86297,0.075972156,321.4370807
371,0.24,23.97,24.21,6.051486463,0,203.0222456,2696.567156,0.050220175,180.679193
372,24.61,31.18,55.79,13.9463771,0,271.6143431,3457.054945,0.07624899,322.9013146
373,-0.04,24.93,24.89,6.222612351,0,212.5025822,2801.467101,0.053821684,200.374323
374,-0.08,24.29,24.21,6.051381606,0,206.2594226,2732.27547,0.051452352,187.4271855
375,3.28,24.98,28.26,7.064232735,0,207.3647702,2745.764988,0.051853494,189.5415471
376,-0.39,24.29,23.9,5.974219125,0,205.896873,2724.940191,0.051389592,187.3872588
377,-0.4,24.61,24.21,6.051486463,0,207.0434234,2741.261821,0.051747204,189.0261177
378,-2.17,26.38,24.21,6.051486463,0,227.3482776,2964.903088,0.059479416,231.3870054
379,-3.09,27.62,24.53,6.133355068,0,239.7733752,3101.996989,0.064208045,257.280091
380,-0.08,24.29,24.21,6.051486463,0,206.2419575,2732.082787,0.051445705,187.3907854
381,30.19,33.25,63.44,15.86116737,0,302.5417632,3885.884443,0.086041681,368.5398672
382,30.02,33.42,63.44,15.86116737,0,304.2898439,3905.166972,0.086707059,372.1837972
383,48.85,35.77,84.62,21.15386736,0,325.2579285,4139.40401,0.094626776,415.3061763
384,29.8,32.41,62.21,15.55374353,0,294.5759477,3797.358236,0.08302351,352.0672957
385,30.2,33.25,63.45,15.86158653,0,302.5365238,3885.826432,0.086039692,368.5289896
386,29.18,33.15,62.33,15.58296791,0,302.5163944,3885.287548,0.086037523,368.5398672
387,24.68,33.23,57.91,14.47791374,0,297.1739212,3774.520043,0.085174595,368.5398672
388,29.56,33.88,63.44,15.86116737,0,302.5857199,3887.246276,0.08604917,368.5398672
389,30.19,33.25,63.44,15.86116737,0,302.5417632,3885.884443,0.086041681,368.5398672
390,30.21,33.25,63.46,15.86582343,0,302.5424328,3885.902219,0.086041793,368.5398672
391,39.59,35.19,74.78,18.69523082,0,309.747899,3915.700244,0.089916921,394.3302077
392,22.89,33.08,55.97,13.99322854,0,290.9727871,3706.077449,0.082822651,355.6908301
393,39.36,36.42,75.78,18.94401349,0,321.6174215,4047.339211,0.094419877,418.9297107
394,39.41,35.37,74.78,18.69481166,0,311.5012211,3935.040828,0.090584289,397.9850153
395,40.54,35.52,76.06,19.01498306,0,311.5218937,3935.677734,0.090585582,397.9646197
396,46.42,35.39,81.81,20.45290963,0,316.8736072,4046.602629,0.091449972,397.9646197
397,40.04,34.74,74.78,18.69523082,0,311.4479511,3933.585883,0.090573157,397.9646197
398,39.41,35.37,74.78,18.69523082,0,311.4914137,3934.932406,0.090580561,397.9646197
399,39.38,35.36,74.74,18.6846422,0,311.4903845,3934.905874,0.09058039,397.9646197
400,39.41,35.37,74.78,18.69523082,0,311.4914137,3934.932406,0.090580561,397.9646197
401,44.03,36.88,80.91,20.227652,0,328.8131822,4132.333082,0.097028774,432.6933658
402,44.03,36.88,80.91,20.227652,0,328.8135593,4132.337242,0.097028918,432.6941519
403,10.95,31.24,42.19,10.54668679,0,277.8149596,3563.987101,0.07773737,327.5334795
404,44.4,35.24,79.64,19.9107166,0,313.2438538,3959.593826,0.091123369,400.4371236
405,43.77,36.89,80.66,20.16586961,0,328.8179368,4132.433903,0.097029583,432.6937254
406,44.76,37.32,82.08,20.51990289,0,328.8595345,4133.775325,0.097032808,432.6579253
407,49.61,36.9,86.51,21.62791671,0,332.3315986,4205.334528,0.097597122,432.6933658
408,43.62,37.29,80.91,20.227652,0,328.8822124,4133.655531,0.097049137,432.7786458
409,43.69,37.22,80.91,20.227652,0,332.3281816,4171.09536,0.09836692,440.0225895
410,40.14,37.13,77.27,19.31786011,0,331.4783278,4161.6089,0.098045745,438.2730775
411,9.75,31.76,41.51,10.37626606,0,278.5750482,3607.019873,0.077258346,321.8033188
412,44.96,37.07,82.03,20.50730131,0,325.3881536,4129.227746,0.094957623,418.2469457
413,9.71,32.85,42.56,10.63983525,0,289.461654,3727.676054,0.081389543,344.3767514
414,9.98,31.77,41.75,10.43804846,0,278.6782247,3608.131118,0.077298205,322.0239831
415,9.49,31.54,41.03,10.25643707,0,280.7731456,3630.428771,0.078106472,326.4969274
416,7.07,31.97,39.04,9.759226299,0,277.3495883,3559.717926,0.077553725,326.4969274
417,10,31.51,41.51,10.37626606,0,280.7930452,3630.814769,0.078109663,326.4969274
418,10.33,31.18,41.51,10.37626606,0,272.5788609,3540.883625,0.074975886,309.3030129
419,12.45,32,44.45,11.11177926,0,280.8281316,3631.900546,0.078115639,326.4969274
420,9.53,31.98,41.51,10.37626606,0,280.8266849,3631.85697,0.078115394,326.4969274
421,9.98,30.57,40.55,10.13790999,0,258.7648686,3290.449469,0.07192555,301.513052
422,9.98,30.57,40.55,10.13790999,0,258.7648686,3290.449469,0.07192555,301.513052
423,22.94,32.41,55.35,13.83824193,0,274.5670828,3466.631721,0.07790303,334.0960104
424,9.85,30.46,40.31,10.07744017,0,257.7609067,3279.286106,0.071545257,299.4378961
425,10.2,30.57,40.77,10.1918959,0,258.7615521,3290.384453,0.071924851,301.5115253
426,9.84,30.48,40.32,10.08006509,0,258.4560174,3283.976128,0.071875604,301.513052
427,20.2,30.6,50.8,12.70119342,0,265.2260601,3424.50503,0.072969256,301.513052
428,9.45,31.1,40.55,10.13790999,0,258.8014629,3291.583207,0.071931785,301.513052
429,10.07,30.48,40.55,10.13790999,0,257.8430089,3280.289753,0.071574477,299.5896563
430,11.06,30.54,41.6,10.39978546,0,258.2466803,3284.64521,0.071730708,300.4555421
431,41.07,32.36,73.43,18.35643713,0,273.0716769,3503.029597,0.076151367,319.7251558
432,23.21,30.54,53.75,13.43772657,0,257.5207257,3329.143482,0.070279896,287.7647443
433,41.47,32.5,73.97,18.4934005,0,274.376916,3517.585298,0.076644866,322.4143018
434,40.57,32.64,73.21,18.30245122,0,275.8469999,3533.698678,0.077206607,325.4995077
435,39.85,32.33,72.18,18.04548323,0,274.2187794,3526.586845,0.076341438,319.7708199
436,26.11,32.3,58.41,14.60180324,0,267.4076658,3385.494538,0.075236417,319.7251558
437,41.77,31.66,73.43,18.35643713,0,272.7488628,3498.536492,0.076038319,319.1496448
438,40.9,32.53,73.43,18.35643713,0,274.7384766,3521.409803,0.076785923,323.2007607
439,35.34,32.79,68.13,17.03353434,0,277.7677857,3554.554894,0.077944469,329.5678951
440,41.07,32.36,73.43,18.35643713,0,273.0716769,3503.029597,0.076151367,319.7251558
441,48.88,38.1,86.98,21.74568591,0,330.270765,4141.120514,0.09776475,437.4495417
442,48.88,38.1,86.98,21.74568591,0,330.270765,4141.120514,0.09776475,437.4495417
443,54.59,38.93,93.52,23.380412,0,337.4290442,4221.011778,0.100470487,452.1902609
444,47.86,36.58,84.44,21.10976353,0,315.7880742,3980.152647,0.09227772,407.503785
445,48.77,38.16,86.93,21.73140148,0,330.7741831,4146.686261,0.097956102,438.4964048
446,50.77,37.54,88.31,22.07645561,0,330.2283379,4139.833952,0.097757546,437.4495417
447,37.77,38.06,75.83,18.95665155,0,325.8681902,4049.755481,0.097053563,437.4495417
448,49.37,37.61,86.98,21.74568591,0,330.2358853,4140.039897,0.097758808,437.4495417
449,49.28,37.7,86.98,21.74568591,0,326.0990748,4095.107716,0.096176793,428.7528327
450,48.88,38.1,86.98,21.74568591,0,330.270765,4141.120514,0.09776475,437.4495417
451,45.88,35.86,81.74,20.43526633,0,313.4160644,3910.851697,0.092332589,411.6764762
452,40.93,35.17,76.1,19.02618233,0,307.1739434,3841.271005,0.089971585,398.8073668
453,45.47,37.49,82.96,20.74022384,0,328.7775129,4081.33427,0.098158294,443.4938427
454,45.94,35.86,81.8,20.44955076,0,313.4148867,3910.827517,0.092332367,411.6761854
455,43.33,36.33,79.66,19.91463539,0,313.4419911,3911.718386,0.09233706,411.6764762
456,56.71,35.89,92.6,23.15014183,0,317.804057,4001.900473,0.093041408,411.6764762
457,45.47,36.27,81.74,20.43526633,0,313.4445056,3911.732842,0.092337434,411.6764762
458,45.42,36.32,81.74,20.43526633,0,318.0896929,3962.400094,0.094111628,421.4197575
459,45.88,35.86,81.74,20.43526633,0,313.4160644,3910.851697,0.092332589,411.6764762
460,45.88,35.86,81.74,20.43526633,0,313.4160644,3910.851697,0.092332589,411.6764762
461,17.22,26.57,43.79,10.94748673,0,240.6593032,3216.006897,0.062193021,236.7480451
462,17.37,26.42,43.79,10.94748673,0,239.1132425,3198.952787,0.061604538,233.5252322
463,22.54,27.68,50.22,12.55568762,0,251.0761325,3331.704085,0.066141456,258.3042666
464,16.15,31.25,47.4,11.84936057,0,286.6473186,3724.941173,0.079662649,332.2782038
465,17.87,26.05,43.92,10.98070138,0,235.4095787,3158.082467,0.060195144,225.8081071
466,19.54,26.82,46.36,11.58928477,0,240.778864,3218.046654,0.062226369,236.880146
467,17.36,26.57,43.93,10.9819834,0,240.9731192,3222.510267,0.062243865,236.7495011
468,17.53,26.26,43.79,10.94748673,0,239.8905117,3207.202076,0.061903813,235.1793824
469,15.64,28.15,43.79,10.94748673,0,256.5804386,3391.63917,0.06825291,269.9339859
470,14.53,29.43,43.96,10.98902738,0,269.5402546,3534.604471,0.073185619,296.9469488
471,25.44,31.98,57.42,14.3539543,0,293.373854,3803.694855,0.082122054,345.3389093
472,18.94,30.9,49.84,12.46014173,0,283.6959204,3695.803791,0.078461844,325.3895948
473,25.37,26.85,52.22,13.0552589,0,243.5783406,3252.26661,0.06321307,241.9665801
474,25.36,31.92,57.28,14.32073965,0,292.8154197,3797.560369,0.081908967,344.1697958
475,23.19,31.65,54.84,13.71094782,0,292.1674394,3789.632437,0.081676246,342.9527978
476,25.33,31.86,57.19,14.29739951,0,291.8715048,3784.066726,0.081619135,342.86297
477,25.28,32.14,57.42,14.3539543,0,292.2612933,3791.798049,0.081694619,342.9805068
478,25.3,32.12,57.42,14.3539543,0,294.8362723,3819.809696,0.082679041,348.3906274
479,27.32,31.05,58.37,14.59162303,0,283.9166738,3699.514971,0.078519482,325.5978668
480,25.56,31.86,57.42,14.3539543,0,292.1860865,3790.592965,0.08166995,342.86297
481,42.05,34.42,76.47,19.11850429,0,303.2891845,3892.977879,0.086370137,370.5098439
482,42.05,34.42,76.47,19.11850429,0,303.289433,3892.980621,0.086370232,370.510362
483,24.38,32.04,56.42,14.10610703,0,282.322884,3658.924103,0.078446752,327.350047
484,43.14,36.13,79.27,19.8167943,0,319.4628596,4072.691882,0.092498759,403.9609538
485,42.3,34.42,76.72,19.17969886,0,303.2846297,3892.876997,0.086369466,370.510482
486,44.78,33.88,78.66,19.66545401,0,303.2234685,3891.545,0.086352064,370.442046
487,31.11,34.38,65.49,16.37243397,0,295.6528007,3734.554528,0.085136105,370.5052101
488,41.72,34.75,76.47,19.11850429,0,303.4304563,3894.967703,0.086419362,370.7592444
489,42.02,34.45,76.47,19.11850429,0,303.5397749,3895.73924,0.086465577,371.0327451
490,39.04,34.79,73.83,18.45710125,0,306.8780795,3932.601794,0.087735418,377.9836478
491,14.3,33.41,47.71,11.92631015,0,291.2333519,3683.555814,0.083495409,361.690746
492,29.47,36.14,65.61,16.40346678,0,315.7778904,3956.985046,0.092782735,412.3280455
493,15.03,32.11,47.14,11.78584782,0,278.5178053,3542.639012,0.078669497,335.318708
494,14.04,33.42,47.46,11.86511557,0,291.2368966,3683.623111,0.083496167,361.6924864
495,13.33,33.98,47.31,11.82639021,0,291.2894274,3685.116075,0.083504844,361.6910604
496,22.94,33.45,56.39,14.09798902,0,298.8526924,3841.639859,0.08472623,361.6910604
497,14.51,33.2,47.71,11.92631015,0,291.218613,3683.096173,0.08349293,361.6910604
498,14.3,33.41,47.71,11.92631015,0,291.233701,3683.561812,0.083495499,361.6910604
499,18.15,33.02,51.17,12.79367839,0,287.2893993,3640.169274,0.081991729,353.4457951
500,14.3,33.41,47.71,11.92631015,0,291.2335028,3683.557477,0.083495467,361.6910604
501,21.08,31.55,52.63,13.15759244,0,279.3163238,3551.851501,0.078953907,336.8010629
502,21.22,31.41,52.63,13.15759244,0,277.8777278,3535.9828,0.078406329,333.8022635
503,52.35,35.56,87.91,21.97703659,0,315.3472763,3953.684126,0.092577506,411.040304
504,21.16,32.1,53.26,13.31476457,0,284.4206388,3608.539537,0.080888717,347.3642482
505,20.67,31.76,52.43,13.10685489,0,281.2799446,3573.538898,0.07970077,340.8889712
506,18.58,31.84,50.42,12.60509596,0,279.3282022,3552.30166,0.078956002,336.8010629
507,25.36,31.56,56.92,14.22875626,0,282.9327411,3626.878867,0.079538079,336.8010629
508,20.98,31.65,52.63,13.15759244,0,279.3231482,3552.062928,0.07895507,336.8010629
509,21.08,31.55,52.63,13.15759244,0,279.3165106,3551.855456,0.078953937,336.8010629
510,26.41,29.24,55.65,13.91240733,0,255.7429755,3291.894262,0.069979794,287.6491043
511,56.14,37.11,93.25,23.31269406,0,328.8773961,4139.652271,0.096908967,431.4531349
512,26.41,31.34,57.75,14.43852601,0,276.0094419,3551.445719,0.076889468,322.2393031
513,55.45,36.03,91.48,22.86967068,0,318.7814255,4027.535428,0.093081756,410.5571403
514,56.69,36.76,93.45,23.36343161,0,325.4728515,4102.04583,0.095614149,424.3664272
515,60.3,36.51,96.81,24.20271935,0,326.6811583,4115.122511,0.096073514,426.8820631
516,48.6,36.87,85.47,21.36756214,0,323.0248212,4039.528152,0.095483119,426.8820631
517,56.48,36.77,93.25,23.31269406,0,326.675725,4115.190401,0.096072792,426.8820631
518,56.36,36.89,93.25,23.31269406,0,326.6843964,4115.460482,0.09607427,426.8820631
519,56.91,36.9,93.81,23.45344054,0,326.6918787,4115.622586,0.096075485,426.8820631
520,56.36,36.89,93.25,23.31269406,0,326.6845432,4115.4636,0.096074294,426.8820631
521,43.69,41.25,84.94,21.2361409,0,363.6061217,4472.098434,0.111273067,514.7404798
522,44,40.94,84.94,21.2361409,0,360.4921243,4437.748908,0.110087775,508.2492529
523,24.3,37.35,61.65,15.41371715,0,328.4930142,4081.128442,0.097982459,442.2586648
524,45.77,35.34,81.11,20.27644934,0,307.5463572,3850.172299,0.090008256,398.5828603
525,43.95,41.11,85.06,21.26473846,0,362.2348642,4456.951112,0.110751555,511.8862038
526,45.54,41.59,87.13,21.78199999,0,363.6701719,4473.668671,0.111283621,514.7404798
527,67.93,41.34,109.27,27.31673234,0,374.1914195,4691.751856,0.112982986,514.7404798
528,43.99,40.95,84.94,21.2361409,0,363.5853449,4471.454745,0.111269527,514.7404798
529,43.69,41.25,84.94,21.2361409,0,363.6060646,4472.097204,0.111273058,514.7404798
530,43.74,41.25,84.99,21.24798294,0,363.6066329,4472.108228,0.111273149,514.7404798
531,39.25,32.69,71.94,17.9848339,0,294.6552568,3806.187486,0.082879991,350.5779739
532,63.71,34.92,98.63,24.65724615,0,314.1440775,4024.301765,0.090232864,390.580546
533,43.49,36.99,80.48,20.12047337,0,335.1692162,4256.928296,0.09821978,434.2563506
534,39.3,32.52,71.82,17.95623634,0,292.9128202,3786.991161,0.082216259,346.941023
535,40.02,32.2,72.22,18.05575995,0,292.1638152,3778.331033,0.081936302,345.4299357
536,27.02,32.41,59.43,14.85657186,0,281.8014959,3563.509913,0.080262579,345.4299357
537,39.13,32.81,71.94,17.9848339,0,292.211815,3779.757267,0.081944427,345.4299357
538,39.5,32.44,71.94,17.9848339,0,292.1857188,3778.947879,0.08193998,345.4299357
