SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
2994,26.32,105.27,131.59,32.897327459176466,68.61551081560481,885.4042851071081,11212.852951964447,0.24582129912021686,1030.1489755107486
2995,11.71,107.5,119.21,29.80352488825508,67.50102600043726,885.3840540134166,11214.721865270767,0.24580359900136756,1029.9986398287308
2996,26.35,105.27,131.62,32.90481419392608,68.6185479771933,885.4184627462572,11213.086220853922,0.24582497095887743,1030.1621176905417
2997,23.9,107.69,131.59,32.89689914388438,68.61551081560481,885.9013114619453,11221.642884568158,0.245975613292215,1030.8393649585123
2998,26.44,105.15,131.59,32.89689914388438,68.61551081560481,884.1384741540047,11198.89520532521,0.24533939049065964,1027.509408585573
2999,23.38,105.54,128.92,32.23048762995553,68.54019404784113,888.2192108506916,11243.631473539972,0.24689864472516249,1036.07290828232
3000,26.32,105.27,131.59,32.89689914388438,68.61551081560481,885.4107107966761,11212.925238241402,0.24582371862455854,1030.1621176905417
3001,8.26,106.26,114.52,28.62926700178093,67.28492227338626,904.4159450322295,11419.42416045213,0.25311316579777565,1070.3118061961416
3002,9.04,105.48,114.52,28.62926700178093,67.28492227338626,896.5920248789369,11333.120955756931,0.25013512009634925,1054.0025947468662
3003,-30.55,99.59,69.04,17.25977694044086,62.064702998542884,846.543625495795,10775.044624679875,0.231204012430278,950.8129416376252
3004,7.65,109.01,116.66,29.165328599460963,63.80168444485065,930.2511193492998,11705.992565163953,0.2629145966908041,1123.8575067625816
3005,8.5,106.09,114.59,28.648304220758916,67.28492227338626,902.8435867291668,11402.049225600924,0.25251529734855127,1067.0401335243098
3006,23.13,105.48,128.61,32.15170480319725,68.88318485647903,904.5330159679099,11420.417057419969,0.25315140916583967,1070.5003091373171
3007,8.24,106.26,114.5,28.625211036642526,67.28312164048351,904.410919360887,11419.319823526248,0.2531123539218287,1070.3118061961416
3008,7.21,107.31,114.52,28.62926700178093,67.28492227338626,904.6476947325482,11423.43063722751,0.25318609355135435,1070.6433803356808
3009,8.1,106.42,114.52,28.62926700178093,67.28492227338626,906.0799427388915,11437.776421582465,0.2537465811521559,1073.7808709245003
3010,11.5,102.07,113.57,28.392305604289106,67.01906768562287,862.7870169105278,10960.036575041395,0.23727102741562378,983.5660368659808
3011,-7.01,88.69,81.68,20.419954575565882,59.85290188997401,734.8158341210748,9544.182653308035,0.18864413298583263,717.6021371249586
3012,29.99,99.23,129.22,32.304475315550185,65.0467752040488,831.5471134059629,10617.798499792587,0.22533145268147525,917.9812550687054
3013,-4.8,85.6,80.8,20.2003574937281,63.48077142748167,704.1650949446213,9205.139257548813,0.1769975165968105,653.9011650391925
3014,-6.93,88.53,81.6,20.400917356587897,59.85290188997401,733.1635055538746,9525.97539690154,0.1880148023836688,714.1539977728587
3015,-18.38,88.79,70.41,17.602509910341748,58.4885429651999,727.4733429178094,9463.790977998906,0.1858495263083345,702.2934811897055
3016,-6.33,88.02,81.69,20.42268787410574,59.85417539978603,728.021730191373,9469.287415751123,0.1860569796536818,703.4292385421297
3017,-5.29,86.97,81.68,20.419954575565882,59.85290188997401,725.3897561379761,9439.097740431434,0.1850679390266043,698.0690302720741
3018,-6.34,88.02,81.68,20.419954575565882,59.85290188997401,728.0194399959988,9469.217291899937,0.18605713213803254,703.4342045559843
3019,-6.32,88.07,81.75,20.438371058434377,59.85781991478217,728.1516941657563,9470.741269905682,0.18610666933076903,703.7020180355028
3020,-6.34,88.02,81.68,20.419954575565882,59.85290188997401,728.0165080299355,9469.181423753556,0.18605608205463897,703.4287247229532
3021,52.71,126.41,179.12,44.780060938731765,66.5676685167785,1062.5145644443276,13179.878508435271,0.31299548334640137,1397.0368274964956
3022,54.49,124.63,179.12,44.780060938731765,66.5676685167785,1044.534627673808,12981.547475767473,0.3061517180264255,1359.5570750335783
3023,52.71,126.41,179.12,44.780060938731765,66.5676685167785,1062.5145644443276,13179.878508435271,0.31299548334640137,1397.0368274964956
3024,50.81,129.04,179.85,44.96230079100174,64.96862715141685,1087.4791398055754,13456.505513325232,0.3224723831259195,1448.8331608107896
3025,52.93,126.23,179.16,44.79035501236356,66.5676685167785,1060.7451654029576,13160.338016449638,0.3123224447851588,1393.3527982513147
3026,40.0,127.63,167.63,41.90741908252565,65.29687934152938,1062.5288268006677,13181.043979627555,0.31299853703791547,1397.0368274964956
3027,52.78,126.41,179.19,44.79846394667647,66.5752289898025,1062.52960321885,13180.191162597011,0.31299791317387043,1397.0368274964956
3028,56.04,123.08,179.12,44.780060938731765,66.5676685167785,1062.2839409031822,13172.733504856698,0.31295619456195767,1397.0368274964956
3029,52.71,126.41,179.12,44.780060938731765,66.5676685167785,1062.5145644443276,13179.878508435271,0.31299548334640137,1397.0368274964956
3030,56.09,126.43,182.52,45.62998504389142,66.9241629644643,1061.7152550292656,13171.345303988699,0.3126863967751744,1395.3240228908576
3031,42.53,126.27,168.8,42.20105812907928,63.78226267580108,1083.6453199069492,13410.102905206184,0.3210658435879251,1441.357237468773
3032,44.13,124.67,168.8,42.20105812907928,63.78226267580108,1067.4320584078323,13231.259512313654,0.3148945339672323,1407.5601760352888
3033,45.7,121.98,167.68,41.920176759226635,65.33705795946685,1042.4690101126773,12954.530428486229,0.30541973141565054,1355.7818575494534
3034,44.01,124.75,168.76,42.190764055447474,63.78226267580108,1068.1282213561294,13238.964432121029,0.3151590204044116,1409.0065968967094
3035,59.68,123.93,183.61,45.902025191858186,65.35814093307799,1067.5391951678034,13232.509203122441,0.31492138925482105,1407.655369655573
3036,44.06,124.67,168.73,42.18147345522347,63.77410951512153,1067.4169456172715,13230.945463444099,0.31489209230516735,1407.5601760352888
3037,40.43,128.37,168.8,42.20105812907928,63.78226267580108,1067.971155015084,13242.285161253336,0.31504620015673374,1408.1532567264576
3038,44.13,124.67,168.8,42.20105812907928,63.78226267580108,1067.4320584078323,13231.259512313654,0.3148945339672323,1407.5601760352888
3039,44.01,124.77,168.78,42.19522065888875,63.73856551569709,1069.2706413419082,13251.673714589064,0.31559003468923735,1411.3520701321204
3040,44.13,124.67,168.8,42.20105812907928,63.78226267580108,1067.4320584078323,13231.259512313654,0.3148945339672323,1407.5601760352888
3041,-18.99,99.46,80.47,20.11762197108061,63.23265840822855,862.054917499759,10945.519821968253,0.23709483340218904,983.0298276492912
3042,-18.57,99.04,80.47,20.11762197108061,63.23265840822855,857.8069300238091,10898.661606969055,0.2354779072840024,974.1747620783582
3043,45.56,112.39,157.95,39.487561439009085,71.65232636969375,978.2984437577022,12237.952997773451,0.28113656639188844,1223.3892413976318
3044,-24.59,108.77,84.18,21.045973366168923,52.110306124761735,948.3260973691478,11901.778053591948,0.2698416051849977,1161.9950833334592
3045,-19.0,99.47,80.47,20.117579931854763,63.23265840822855,862.0632641715578,10945.611964991167,0.2370980090610444,983.047213476742
3046,-4.08,98.88,94.8,23.700913538229088,65.4241265119542,862.3303819976883,10948.329782101846,0.23719451224391488,983.5584526591554
3047,-19.01,99.46,80.45,20.1130996237972,63.23064162925262,862.047937830928,10945.374983840127,0.2370937058435927,983.0298269257217
3048,-24.09,104.56,80.47,20.11762197108061,63.23265840822855,863.8310245005345,10971.948909036739,0.2376988143375339,986.0177733921473
3049,-17.78,98.25,80.47,20.11762197108061,63.23265840822855,849.6355851436452,10808.567588860671,0.23236679133697669,957.1334100000332
3050,-19.01,101.51,82.5,20.623892714683734,63.67131620691152,882.7840073204662,11174.597907821575,0.24497549824629922,1026.1497039762007
3051,53.06,129.15,182.21,45.55172019691449,63.66233928635204,1100.443036593448,13599.058710338093,0.3273977132518244,1475.7763906292535
3052,-18.54,111.84,93.3,23.32476491651232,54.014046202532995,951.3555271332169,11939.350743388217,0.2709473283803562,1167.843020015462
3053,61.86,114.0,175.86,43.96561501509994,74.417839527609,957.4372802933186,12013.864020923806,0.2731216039082045,1179.1731320337317
3054,53.07,129.14,182.21,45.551762236140334,63.66233928635204,1100.4418450664734,13599.045460874855,0.32739726175604095,1475.7739263785177
3055,43.68,131.57,175.25,43.81357491367925,61.844541133373276,1100.6387282234998,13604.848821353002,0.32743054741034533,1475.773929761243
3056,53.11,129.14,182.25,45.56127574701206,63.666293621474395,1100.449181151571,13599.19797171351,0.3273984474179674,1475.773929761243
3057,57.23,124.98,182.21,45.55172019691449,63.66233928635204,1100.1525896348599,13590.083855405986,0.32734798477584864,1475.773929761243
3058,51.8,130.41,182.21,45.55172019691449,63.66233928635204,1113.1861213322743,13739.600933546833,0.33224859231283405,1502.3439216789075
3059,52.38,129.0,181.38,45.344397524192914,63.40404752275372,1100.4193806433789,13598.477209544233,0.32739354524748454,1475.7739297612445
3060,53.07,129.14,182.21,45.55172019691449,63.66233928635204,1100.441856056002,13599.045688200487,0.3273972638997863,1475.773929761243
3061,120.74,131.74,252.48,63.11947786031155,75.38782976301547,1117.0352731293904,13788.513649688495,0.33358480539046564,1509.1353810388032
3062,120.74,131.74,252.48,63.11947786031155,75.38782976301547,1117.0373760393109,13788.536846227027,0.33358560582831864,1509.139764621698
3063,-26.72,87.44,60.72,15.179042715510153,54.93827953764914,717.7062773299193,9354.69370470084,0.18215602897484234,682.1659934488239
3064,120.96,130.35,251.31,62.827832904798356,76.09292704028582,1104.3183597226305,13647.376503443182,0.32876142433041644,1482.7900840633788
3065,120.76,131.73,252.49,63.121835665620765,75.38782976301547,1116.963100216891,13787.71023358556,0.33355747910370787,1508.9863219699366
3066,116.26,131.96,248.22,62.05577393182535,74.96649930014188,1117.019553501825,13788.312975750232,0.3335831369140566,1509.142369153442
3067,120.96,131.74,252.7,63.17600277953541,75.40936302793975,1117.0682380389928,13789.198949665202,0.33359013625344897,1509.1354243460862
3068,123.89,128.59,252.48,63.11947786031155,75.38782976301547,1116.376018613768,13776.950306782393,0.3333791005782101,1508.2095214370293
3069,119.67,132.81,252.48,63.11947786031155,75.38782976301547,1127.9053778245357,13908.41447341895,0.3377223913746795,1531.7950471001493
3070,118.93,131.33,250.26,62.56539365521463,75.0070487876489,1113.519982749626,13749.392670019046,0.33225348330365834,1501.8719055434112
3071,-26.99,84.76,57.77,14.442640516770489,55.41087195955288,712.9254549592141,9298.80196337075,0.18037039822428533,672.5377287821684
3072,115.92,128.83,244.75,61.1871048429215,75.28668311149852,1119.071499850245,13805.661067332872,0.33442758880539186,1514.042579124169
3073,-28.23,86.1,57.87,14.468060594226682,54.60453043974435,726.1807547768838,9445.230319885839,0.18541147441146727,700.1274211767654
3074,-27.83,85.59,57.76,14.440282711461276,55.41087195955288,721.4096081156575,9392.390614351849,0.18359969832754178,690.2227164522653
3075,-25.46,85.44,59.98,14.996047207504956,55.686891377984644,720.6683643233273,9384.218084887649,0.18331616977894616,688.6648350791892
3076,-27.78,85.49,57.71,14.427862038325214,55.403771397524594,720.3169418410738,9380.035353925166,0.18319060198758094,688.0098035542518
3077,-30.86,88.63,57.77,14.442640516770489,55.41087195955288,728.1480544314674,9470.009932537925,0.1861299290643596,703.9257323300795
3078,-39.7,97.47,57.77,14.442640516770489,55.41087195955288,841.4126272784275,10716.099285900458,0.22927700578057247,940.3742220265985
3079,-26.71,85.45,58.74,14.684103858209317,55.50355985654495,720.2695680816538,9379.88555247951,0.18316370746514718,687.8268930743965
3080,-27.72,85.49,57.77,14.442640516770489,55.41087195955288,720.3487418720965,9380.685908682242,0.183195949514205,688.0118074459054
3081,38.49,109.91,148.4,37.099472931893416,67.09369984529866,946.2070190994357,11883.689144479333,0.26893881603304604,1156.654510083995
3082,38.49,109.91,148.4,37.099472931893416,67.09369984529866,946.2081138267112,11883.701220071913,0.268939232722863,1156.656792077964
3083,24.16,107.42,131.58,32.89414038578011,65.2815939395118,924.1715063971368,11638.324015607803,0.26059771768940837,1111.1637210824806
3084,40.77,104.02,144.79,36.196741318406154,74.83566347492737,890.7033520268072,11268.031533407828,0.24788214400447534,1041.6226790837452
3085,38.53,109.88,148.41,37.1031195288365,67.09369984529866,946.0091380366009,11881.499687917596,0.26886362414858234,1156.2432489664113
3086,36.83,109.72,146.55,36.63861783172305,66.86440140256917,946.1826207845204,11882.873745734356,0.2689387575744742,1156.692533121805
3087,38.61,109.91,148.52,37.13068044193814,67.10707521958159,946.2403195551955,11884.380509290593,0.26894419559885285,1156.654510083995
3088,37.87,110.53,148.4,37.099472931893416,67.09369984529866,946.3457494985021,11886.071414499314,0.2689826417949988,1156.8546791289791
3089,37.2,111.2,148.4,37.099472931893416,67.09369984529866,959.4031494110742,12029.223158063838,0.2739622926573697,1184.1678779223187
3090,32.71,104.78,137.49,34.37360088226866,65.97968115694528,895.6162892911645,11324.505600650591,0.249705654527322,1051.4195567380505
3091,12.47,104.7,117.17,29.292322658511594,71.85787423093825,896.640987653776,11331.422614807158,0.2501907675226852,1054.4614993593134
3092,24.24,106.98,131.22,32.803963112028526,73.40847888987756,917.3993832358518,11562.077007563748,0.2580585386777132,1097.4121912365154
3093,7.31,110.32,117.63,29.40725860706751,63.78112704679957,950.8803285128324,11932.196585093494,0.27078498073793333,1167.0373569508154
3094,12.01,105.14,117.15,29.288676061568513,71.85787423093825,901.0928436727437,11380.534273092928,0.251885205940822,1063.740702608563
3095,15.59,105.27,120.86,30.215111780515844,72.28168560739967,900.5010171382921,11374.713875371897,0.25164739407070713,1062.3864890273478
3096,12.01,105.07,117.08,29.269068548052743,71.84752458819304,900.4100001502869,11372.678437878789,0.2516325648913487,1062.3864890273478
3097,12.7,104.47,117.17,29.292322658511594,71.85787423093825,900.4013317346274,11372.074565643044,0.2516307990050221,1062.3864890273478
3098,22.96,94.21,117.17,29.292322658511594,71.85787423093825,790.6959618952185,10162.80612651943,0.20986391324401799,833.6096653053372
3099,24.09,103.86,127.95,31.98850397462342,72.9861932105108,887.2484959966207,11228.777256996045,0.2465958323516356,1034.6931675143014
3100,12.1,105.07,117.17,29.292322658511594,71.85787423093825,900.4427953972842,11373.359161381155,0.25163786271107863,1062.3864890273478
3101,89.14,141.02,230.16,57.540700456619795,67.40137088244484,1137.3851638806825,14024.632147720029,0.3411900018661727,1550.1744656716435
3102,88.35,141.81,230.16,57.540700456619795,67.40137088244484,1145.4011811233897,14113.054315045763,0.34424116614501027,1566.8841096392296
3103,108.93,144.78,253.71,63.42785385943579,69.41664012705692,1165.7402679363242,14341.701910804128,0.3519023026447465,1608.5090653754937
3104,89.08,135.66,224.74,56.18510400540379,69.72533123640315,1088.444457726204,13481.382133879757,0.3226291247503511,1448.8022664252414
3105,89.18,141.02,230.2,57.55075311814505,67.40137088244484,1137.381770791251,14024.562064154758,0.34118937876197886,1550.1737758761105
3106,89.51,141.01,230.52,57.63026528913492,67.43538235682621,1137.3877238584157,14024.675228977485,0.34119040673982354,1550.1744656716435
3107,88.83,141.02,229.85,57.46131913816876,67.37305380695226,1137.3425871888264,14023.744327724857,0.3411831204238032,1550.1744656716435
3108,93.8,136.36,230.16,57.540700456619795,67.40137088244484,1137.061761680456,14014.612746116632,0.34113490740673375,1550.1744656716435
3109,89.12,141.04,230.16,57.540700456619795,67.40137088244484,1137.392470556691,14024.793370169118,0.34119119044662455,1550.1744656716432
3110,97.75,141.28,239.03,59.757893212648256,67.87347102924949,1136.0920670944909,14011.724173522289,0.34067379171537476,1547.24819235012
3111,122.19,133.95,256.14,64.03412454453971,72.12762964731908,1108.8716045588228,13704.59510556994,0.3303900125323261,1491.2683396369362
